id,tweet,label,label_description,from_file
954802945148833792,Maintenant place au match France 🇫🇷- Italie 🇮🇹 et une victoire pour nos bleues ⚽⚽ @FFF @lmedfoot @coeursdefoot @verolaine10 @BrigitHenriques @Mesli_Dounia @GvtMonaco https://t.co/A5aVAFI8Vc,0,neutral,sexistinfo.csv
954806304555626496,"C'est parti entre la France et l'Italie ! 
On veut une victoire pour ce 1er match de l'année👊
ALLEZ LES BLEUES !!🔵⚪🔴
#FRAITA @C8TV https://t.co/UMERdfYZeo",0,neutral,sexistinfo.csv
954807792031776768,"joli moment d'émotion avec le coup d'envoi fictif de la jolie retraitée #LouisaNecib, légende du foot féminin, pour le match #FRAITA au stade vélodrome. Allez les bleues ! 🇫🇷⚽️🇮🇹",0,neutral,sexistinfo.csv
954806258867064832,"FRANCE🇫🇷 - ITALIE🇮🇹

Le coup d’envoi du match est donné !
ALLEZ LES BLEUES !!! 🇫🇷🇫🇷🇫🇷

#CôtéFoot #FRAITA",0,neutral,sexistinfo.csv
954804910687703040,"#Football 👉🏼 au stade @orangevelodrome ! Premier match des BleuEs pour 2018 #FRAITA 
https://t.co/u76n68GDeM",0,neutral,sexistinfo.csv
952708995793514496,"Dans une lettre au journal Le Monde, Léa Clermont Dion répond à Catherine Deneuve  https://t.co/BI4dUZ7VyO #tlmep #moiaussi @LaClermont",0,neutral,sexistinfo.csv
952708892575838208,"#MoiAussi. Les dénonciations se multiplient, mais sont-elles la solution? #TLMEP https://t.co/fa1I3RXjic",0,neutral,sexistinfo.csv
952710505545764865,"#tlmep Conflit des générations
#moiaussi",0,neutral,sexistinfo.csv
952710913907482624,J’adore les propos de @AurelieLanctot ✌️#tlmep #metoo movement #moiaussi,0,neutral,sexistinfo.csv
952709928254365697,À lire : «Inconduite»: l’euphémisme dans l’ombre de #MoiAussi #TLMEP https://t.co/AswJuo141N,0,neutral,sexistinfo.csv
952709504042520578,Peut-être y’a-t-il une différence entre le hastag #BalanceTonPorc et #MoiAussi? #TLMEP,0,neutral,sexistinfo.csv
950329936895672322,"Jeudi 25/01 Première journée nationale de rencontres à propos du #sexisme en présence de Marlène Schiappa, Secrétaire d’État à l’égalité entre les femmes et les hommes : tous ensemble #contrelesexisme ! Programme et inscription : https://t.co/4zKUYclCz4 https://t.co/oGKswi0l90",0,neutral,sexistinfo.csv
950346528069210112,"Pourvu que ce discours fasse date, non seulement aux States mais partout dans le monde. Quelle inspiration ! #sexisme #égalitéFH #timeisup @MarleneSchiappa @EgaliteEs https://t.co/ifaSOAT62X",0,neutral,sexistinfo.csv
950334923927416837,"Importante interview de @annefloremarxer qui explique son engagement pour une reconnaissance des filles dans les sports actions, mais aussi et surtout la triste réalité toujours actuelle du milieu !! https://t.co/86bAvaB3uM #sexisme #liberezsaparole (via @neufdixieme)",0,neutral,sexistinfo.csv
950349512274522114,"@bonapequality 
Le Lundi 15 janvier aura lieu le 2nd forum des formations et des métiers au sein du collège Le vallon à AUTUN. #stereotypes #sexisme #forumvallonautun",0,neutral,sexistinfo.csv
942398097405173762,"-les femmes et les enfants d'abord ... 
-euh non, attitude #sexiste et patriarcale
-tous les passagers d'abord ! 
-euh #Discrimination envers l'équipage ...
- Les copains d'abord !
- euh infraction au #Copyright !
-🙄 que tout le monde se débrouillllllle !!
#TweeteDepuisLeTitanic",0,neutral,sexistinfo.csv
942344002355032065,Faut-il abolir ce concours ringard? @lobs pose la question.   Parade inutile #missfrance2018 #HasBeen #Sexiste https://t.co/t4mWckBn7s,0,neutral,sexistinfo.csv
942476495158763521,"Qd des adhérents #LR du 92 affichent des arguments aussi odieux que ceux de certains #essentialistes et du #PIR en soutien d’un coopté Rueillois #raciste et #sexiste
#censure d’administrés 
@patrick_ollier
@villederueil
@VincentPOIZAT 
@LeParisien92 
@malika_akli 
@MAlliotMarie https://t.co/omtY6zGHb4",0,neutral,sexistinfo.csv
942497507241877504,"décider mise à pied de #Tex, résultat :on glose sur la légitimité de la sanction au lieu de s'indigner de sa ""blague"" #sexiste inadmissible.",0,neutral,sexistinfo.csv
942692510148767744,"@fandetv @laurentwauquiez @vpecresse @lesRepublicains Les #idiotsutiles, on connait...mais parler d'idiotes utiles, est-ce #sexiste❓
Dérapages de #Pecresse qui ne nous avait pourtant pas habituée à autant de conneries, surtout en si peu de temps
Cornaquée? Et, si oui, par qui ?
🤔
#Juppe
https://t.co/hsRWaRTs0m",0,neutral,sexistinfo.csv
942488276929302529,"Mettre à pied #Tex pour sa ""blague"" #sexiste qu'il n'aurait pas du faire, ça me paraît un peu too much.L'équité demande que l'on apprécie la gravité des fautes commises de manière à mesurer les sanctions en proportion de la nature de la faute&gt; A chaque faute suffit sa peine,non?",0,neutral,sexistinfo.csv
953259901228371968,#MoiAussi : un pavé dans la mare | Segment | Tout le monde en parle | ICI Radio-Canada.ca https://t.co/8mat8bctoB,0,neutral,sexistinfo.csv
953271744634261504,"«Tout ça avait lieu avant, de manière plus privée. #MoiAussi l’a fait apparaître sur la place publique. Maintenant, trois mois plus tard, est-ce qu’on est soudainement passé de l’autre côté ? Est-ce que le système a miraculeusement changé ?» https://t.co/uhVYHdTUBm",0,neutral,sexistinfo.csv
953271370112229376,"#EtMaintenant ça commence maintenant.
@CNicoQc
#agressions #harcelement #MoiAussi  https://t.co/XiWNTxABnu",0,neutral,sexistinfo.csv
953247288918462464,"« Si #moiaussi a pour effet de mettre à mal le fameux “un gars c’t’un gars”, alors je suis contente. » @MartineDelvaux https://t.co/L8At52n3Ei",0,neutral,sexistinfo.csv
953234894641123329,Véronique Cloutier révèle pourquoi elle n’a encore rien dit publiquement sur le mouvement #MoiAussi https://t.co/IC3v9fp8mz,0,neutral,sexistinfo.csv
953242501682487296,"Des millions de femmes ont libéré leur parole durant le mouvement #moiaussi. Aujourd’hui, nous voulons souligner leur courage et réitérer notre solidarité. #Etmaintenant envisageons l’avenir. Joignez le mouvement, endossez la déclaration. https://t.co/SeRNH80Bu8",0,neutral,sexistinfo.csv
953270567683153920,"#MoiAussi #ilyamoyen d’être un homme hétéro ET respectueux en ‘18
#MeToo #it’spossible to be a straight man AND respectful in ‘18",0,neutral,sexistinfo.csv
953261231883915264,Véronique Cloutier explique pourquoi elle ne s'était pas prononcée sur #MoiAussi  https://t.co/iOwhh4E2SS,0,neutral,sexistinfo.csv
953257874716876803,"Qu’est-ce qu’on a à perdre?
En réaction à la chronique de Nathalie Petrowski, «Moisie #moé’ssi» - Martine Delvaux  https://t.co/qrY9tQMoyP #moiaussi",0,neutral,sexistinfo.csv
88489067976736768,#Ironie #humour #clarification RT @Vogelsong: Moi j'aime bien le féminisme à papa d'E. Badinter... #f_inter,0,neutral,sexistinfo.csv
129867909047648258,4 histoires de Féminisme Mal Placé est 7ème dans la catégorie.... Santé-Bien Être ! O.o http://t.co/ZdzAPNc9 #Ironie #Jadore,0,neutral,sexistinfo.csv
133607780601970688,@MuBo_o J'en peux plus du féminisme. (via @afterhappyhour) AHHHIIIII mécréante ! #ironie,0,neutral,sexistinfo.csv
955579736624910336,J'sens qu'on va finir par être affiché sur des pages féministes avec des #BalanceTonPorc,0,neutral,sexistinfo.csv
955605024947736582,"La Chronique de Zemmour sur #BalanceTonPorc : "" combattre le mâle hétérosexuel blanc !""  https://t.co/c2C2pkK0IJ via @FN42Loire",0,neutral,sexistinfo.csv
955589660717219840,"Progr 2018-2019 déposition du nom de domaine : .rillettes 

#BalanceTonPorc.rillettes 
Info :
Contact@la-raclette.party",0,neutral,sexistinfo.csv
954674258558570497,"par contre rien sur #BALANCETONBABYBEL !
tout sur #BalanceTonPorc !
avouez qu'il y a quand même un problème dans ce pays 
Vous en pensez quoi ?",0,neutral,sexistinfo.csv
954674495775703040,"Attaquée en diffamation, la créatrice de #balancetonporc lance une collecte pour sa défense https://t.co/piIo7npll5",0,neutral,sexistinfo.csv
954676555304849408,"À 20 retweet je m'éclate 3 oeuf sur la tête 
#Capital #YouTube #YouTubePartnerProgram #CaCestLaHonte #BalanceTonPorc #EnvoyeSpecial #LaVilla3 #4mariagespour1lunedemiel #Quotidien",0,neutral,sexistinfo.csv
954674723522269184,"Retour de bâton : après #balancetonporc, #colletadindeautribunal ? https://t.co/XVqC7ey8T1 via @bvoltaire",0,neutral,sexistinfo.csv
954681003573948416,"Le chien s’est masturbé sur ma jambe #BalanceTonPorc
OK, y a un vrai problème ! Pour autant, ne tombons pas dans les extrêmes et l’absurde !",0,neutral,sexistinfo.csv
954678483250278400,"La créatrice de #balancetonporc, poursuivie en diffamation https://t.co/Vwc1n58ioZ via @franceinfo ##balancetonporc #diffamation",0,neutral,sexistinfo.csv
951122415274352640,Femmes au volant : en finir avec les clichés via @lemondefr https://t.co/KRcb5S21VS #sexisme #stereotypes @EnvoitureCarine,0,neutral,sexistinfo.csv
951168023104311297,@Sortir_de_l_UE @157Garlamd @Maitre_Eolas @EliseStj @franceinfo Pourquoi sauver en premier les membres d'un certain genre ? #sexisme,0,neutral,sexistinfo.csv
951144060458295296,"""Le #sexisme n’est pas une exception. Il est présent dans ttes les composantes de notre société, dans les institutions les + prestigieuses. Le plafond de verre ne s’écroulera ps spontanément sous l’usure du temps. (...) Pr q’il cède, il faut une pression collective et organisée"". https://t.co/fG61ASj4Ew",0,neutral,sexistinfo.csv
951121214382231552,Merci a l' @APHP pour la communication contre le #sexisme avec la lettre de @MartinHirsch c'est un long combat qui doit etre mené ! Bon début ! https://t.co/4zXPnYOAT6,0,neutral,sexistinfo.csv
951119371266609152,"Présent au groupe de travail ""Lutte contre le #sexisme #harcelement et toutes formes de #discriminations"" avec @laFHF @CPUniversite @APHP @ISNItwit @KarineLacour @KevinNeuville ,doyenne dentaire, Dir aff méd, DG CH, DRH CHU, DG FP, @EstFhf TOUS UNIS POUR L'ÉGALITÉ !",0,neutral,sexistinfo.csv
954737420179734528,"Sandra Muller : « #BalanceTonPorc, c’est la révolte des briseurs de silence ».
https://t.co/ghfiUAmcsY",0,neutral,sexistinfo.csv
954734263131394048,"Dominique Bulteel, le Journal est sorti de presse! https://t.co/gxiN430PdI #shutdown #balancetonporc",0,neutral,sexistinfo.csv
72293615417831424,Christiane Taubira est une GRANDE femme. Je n'attendrai pas un hashtag #RIP pour le dire. #Respect,0,neutral,sexistinfo.csv
85432449999441921,"Christiane Taubira captive l'auditoire, cette femme est une grande oratrice. #Montebourg2012",0,neutral,sexistinfo.csv
933337814518915072,"VIDEO⚡️#Magnien sur l'interdiction de l'#EcritureInclusive dans les textes officiels : «Certaines militantes #féministes se sont empressées de dénoncer une décision #sexiste d'@EPhilippePM, mais la grande majorité des internautes soutiennent son choix.» https://t.co/LeHrfhj5QD",0,neutral,sexistinfo.csv
933118032557178880,Certaines mesures s’imposent pour rendre la langue moins #sexiste. La plus simple est de réhabiliter la règle de proximité https://t.co/CP3msgo2PJ via @AlterEco_,0,neutral,sexistinfo.csv
933361074329538560,La nouvelle campagne de @Mauboussin jugée #sexiste par des internautes https://t.co/j8gNuTK4Op via @BFMTV,0,neutral,sexistinfo.csv
933289066874920960,"#Harcèlement #Sexiste #Transports Christiane Dupart, Vice-présidente de la FNAUT, intervient dans une conférence publique organisée le 22 novembre 2017 par l'université de Lille. https://t.co/WGfbNPhqxH",0,neutral,sexistinfo.csv
956493583690936320,"Les @jGruene_jVertEs en une du @nytimes 👍😎
Fier de mes camarades  qui continuent à s'engager pour un monde solidaire, féministe, pacifiste et écologiste ! ✊☮️🌍#WEF18 #Davos #Trump #UnAutreMondeEstPossible https://t.co/8p24cyFXSY",0,neutral,sexistinfo.csv
956510113417875456,Now reading: Les Femmes les plus scandaleuses de l'Histoire de Daniel-Charles Luytens 🤓 https://t.co/u7c5NREMy4,0,neutral,sexistinfo.csv
956612202148048896,"Selon Kate Kroeger, une véritable approche féministe doit remettre en question le statu quo. #FemmesEtPouvoir #shifting the power @MATCHIntFund https://t.co/SVhZ3TORef",0,neutral,sexistinfo.csv
956593475759337472,"Nuit aussi ici @LiberLibrairie autour de l'oeuvre de l'écrivain C.N.Adichie (Americanah,Chère Ijeawele ou un manifeste pour une éducation féministe @Gallimard) Et qui cette année est l'ambassadrice de #lanuitdesidees Engagée, pour égalité hommesfemmes, place des pays africains... https://t.co/mAPdkUKM9m",0,neutral,sexistinfo.csv
956483151404175366,"📅Le 25 jan est née Maud Wood Park (1871-1955) militante féministe et suffragiste états-unienne. 1ère présidente de la League of Women Voters,est connue pour ses discours fougueux en faveur du 19e amendement donnant le dt de vote aux femmes,qui finit par entrer en vigueur en 1920 https://t.co/iU8HthTkJ1",0,neutral,sexistinfo.csv
967473879840149505,C’est beau de voir #AuroreBergé défendre l’IVG #slt https://t.co/4ld1K7r0mJ,0,neutral,sexistinfo.csv
967480100445925378,Il paraît que Damien Baizé attendait Aurore Bergé à la sortie du studio de #SLT ! https://t.co/1SIdfOYBBE,0,neutral,sexistinfo.csv
967467533820456960,"Tom villa dans #SLT analyse parfaitement la girouette Aurore #Berge
""Elle a un parcours politique qui est très...Heu...disons que quand y'a un buffet à volonté elle goûte à tous les plats"" https://t.co/vTArYubk52",0,neutral,sexistinfo.csv
967086880654348289,"@auroreberge @GabrielAttal @VidalFrederique @BrunoStuder67 @AnneBrugnera Vous remplacez sélection par l'échec par sélection tout court et réussite seulement pour quelques uns ! 
Posez vous les vraies questions : on a besoin de moyens pour une vraie pédagogie, pour faire réussir TOUS les étudiants #NonALaSelection",0,neutral,sexistinfo.csv
954641984261672960,"Retour de bâton : après #balancetonporc, #colletadindeautribunal ? https://t.co/PuCNez23CT via @bvoltaire",0,neutral,sexistinfo.csv
954644736211607552,"Valérie Trierweiler: ""Je fais la différence entre une femme harcelée par son petit chef et une actrice qui va dans la chambre de son producteur"" #balancetonporc #ValerieTrierweiler https://t.co/jQ3lEcSybf",0,neutral,sexistinfo.csv
954636263910465537,#jesuissandra merci #femen #balancetonporc https://t.co/n3bg8Ot9gY,0,neutral,sexistinfo.csv
954629687833255936,"Retour de bâton : après #balancetonporc, #colletadindeautribunal ? https://t.co/Cbb3lF0IJF",0,neutral,sexistinfo.csv
954636880267620352,"#balancetonporc - #meetoo  

#BalanceTonPorc: Assigner les femmes en diffamation, une «procédure bâillon»? Le... https://t.co/q9OvXfIFJQ",0,neutral,sexistinfo.csv
937253596973821952,"Fini les paroles, ce sont des actes que nous voulons! Que la loi soit appliquée! #soutienpourSusie #AppelParquetDeLaVienne #balancetonporc #NeRienLaisserPasser @MarleneSchiappa #memoiretrauma #viol #ensembleavecsusie #violencesfaitesauxfemmes #stop https://t.co/aJo2Kc14DC",0,neutral,sexistinfo.csv
937263273174585344,"Donc, en plein #balancetonporc #TF1 diffuse #50NuancesDeGrey à 21h ! Énorme ! Les tweets vont pleuvoir. 😂 https://t.co/UsCSWKiEti",0,neutral,sexistinfo.csv
937267011645857793,"Merci à ces hommes alliés, merci à la solidarité entre toutes et tous! Merci @Munsterma pour sa plume, comme d'hab' :) #balancetonporc https://t.co/N9WGLrtIYE",0,neutral,sexistinfo.csv
954833942091304960,"Match nul des bleues, dommage avec un peut plus de réussite devant les buts la victoire était possible 
#FRAITA",0,neutral,sexistinfo.csv
954834690330038273,Fin De Match 1-1 Nul Des Bleues Face Aux Italiennes #FRAITA,0,neutral,sexistinfo.csv
954818314353733632,"MT 1-1 L'Italie a ouvert le score grâce à une belle cagade de Bouhaddi, et la France a égalisé avec une belle action en solo de Henry. Les Bleues dominent, mais manquent de percussion dans l'axe, Sarr n'est pas dans son match. Envoyez @Vivi_Asseyi sur la pelouse ! #FRAITA",0,neutral,sexistinfo.csv
954814838915641344,Soirée foot 100% filles au #Vélodrome ! Clientes invitées et collaboratrices se sont données rdv à l'agence Crédit Agricole de Grand Pavois pour le match de l'équipe féminine de France face à L'Italie . 🇫🇷 - 🇮🇹 👏 ⚽ Allez les bleues !! @tousuncotefoot @CreditAgricole https://t.co/dsCyZzqiPR,0,neutral,sexistinfo.csv
954819540596199424,"#LeDirect &gt; #FootballFéminin ⚽ &gt; C'est la mi-temps du match amical #FRAITA au #Velodrome !
Les #Bleues se neutralisent sur un score de un partout, face aux #Italiennes, malgré une large domination, suite à une énorme erreur de S.#Bouhaddi.
Buts : C.#Girelli (6'), A.#Henry (17'). https://t.co/8GeeHJhJwA",0,neutral,sexistinfo.csv
954847050717216768,Équipe de France. Les Bleues accrochées par l’Italie en match amical https://t.co/JJRloc0gud https://t.co/7qcYSGrD1N,0,neutral,sexistinfo.csv
954848776346316801,"#SondageCDF Un match pas simple pour les Bleues face à l'Italie, qui s'est conclu par un match nul. Mais qui a tiré son épingle du jeu dans cette rencontre ? #FRAITA 

https://t.co/Wpi2NDD3rt https://t.co/qCZamUYQCN",0,neutral,sexistinfo.csv
954833995962961921,"FRANCE🇫🇷 1️⃣-1️⃣ ITALIE🇮🇹

C'EST FINI !
Match nul entre les Bleues et les Italiennes.
But français signé Amandine Henry.

#CôtéFoot #FRAITA https://t.co/yqeCB039qd",0,neutral,sexistinfo.csv
954945240498130944,Madame #CatherineDeneuve a annoncée lors du Festival #premiersplansdangers qu'elle allait tournée pour la huitième fois avec #andretechine. https://t.co/Tx9ORyksid,0,neutral,sexistinfo.csv
954965056835395585,"Catherine Deneuve, les «hystériques» et tous les autres: il faut qu’on parle https://t.co/iaZLERbdcO #ARelire",0,neutral,sexistinfo.csv
954847931701579776,Nouveau coup de coeur : Igit / Noir et blanc (en duo avec Catherine Deneuve) https://t.co/5Tc1xmeVlM #deezer,0,neutral,sexistinfo.csv
954889920417497089,@OuestFrance Il faut faire très attention avec #CatherineDeneuve !,0,neutral,sexistinfo.csv
954919176619085824,"#CatherineDeneuve, la présidente du jury, distribuant un prix à la cérémonie de clôture #Angers #PremierPlans #Russie 👏🏻 https://t.co/LuKetE4Hi9",0,neutral,sexistinfo.csv
954859543909076992,C'est vrai qu'elle était belle Catherine Deneuve 🙄,0,neutral,sexistinfo.csv
967743103808561153,"le + intéressant dans #SLT à propos d'Aurore Bergé n'était pas sa tenue (on s'en tape) mais le petit clip (très juste et fait avec humour) réalisé par l'émission sur sa carrière politique
c'est plutôt ça qui est à retenir #girouette
https://t.co/8BsfdpCA8o",0,neutral,sexistinfo.csv
967654788048486400,Aurore Bergé s'exprime sur le harcèlement .... https://t.co/QJgpgJgvBm,0,neutral,sexistinfo.csv
967792251798736896,Les #macroniens sont de sortie pour défendre la gentille #AuroreBergé contre les vilains méchants. C'est mignon. Ça les occupe. Ça les distrait. Ils sont moins nombreux pour défendre la hausse de la #CSG et la suppression de l'#ISF.  #Maskirovka #diversion,0,neutral,sexistinfo.csv
940272621614137346,"#événement Réputation Time 2017 : du tweet #balancetonporc à la couverture du Elle, anatomie d’une levée de boucliers généralisée avec @annatwit #RepTime2017 
En savoir plus &gt; https://t.co/Z0nGlUq457 
Programme et inscription &gt; https://t.co/gP3b4GM9CP https://t.co/j3j7VnuiOE",0,neutral,sexistinfo.csv
940270455373606912,"'Pop &amp; Co' balance le son qui #BalanceTonPorc #SilentBreakers 
Merci @franceinter 👌
https://t.co/kIsN7sM996",0,neutral,sexistinfo.csv
954718812519182336,"Parce que j’en ai plein le cul de #BalanceTonPorc , #MeToo à foison. Parce que j’en ai marre de cette haine du sexe opposé. Parce que heureusement des hommes biens nous accompagnent au quotidien. Je décide d’envahir la toile du hashtag #BalanceTonPrince ❤️🎈",0,neutral,sexistinfo.csv
954719237968416768,"Sandra Muller, à l'origine de #balancetonporc, poursuivie pour diffamation https://t.co/LthDRVjjza via @20minutes",0,neutral,sexistinfo.csv
954714584551747584,"La créatrice de #balancetonporc, poursuivie en diffamation, lance une levée de fonds pour financer sa défense https://t.co/vzoxJUPafO",0,neutral,sexistinfo.csv
954713361052307457,"REVUE DE PRESSE
20.01.2018 - #MeToo, #BalanceTonPorc : l’avènement du matriarcat sacré… Shailene Woodley vend la mèche https://t.co/OMw80Spmso https://t.co/0unlulcgl2",0,neutral,sexistinfo.csv
954716940160897025,"« Joxe il est capable du meilleur comme du pire, mais c’est dans le pire qu’il est le meilleur » #metoo #BalanceTonPorc https://t.co/guobPX1nTF",0,neutral,sexistinfo.csv
954715247033704448,"Retour de bâton : après #balancetonporc, #colletadindeautribunal ? https://t.co/N6syOJQYa9 via @bvoltaire",0,neutral,sexistinfo.csv
936942284477779969,@zoerousset Oui pas con mdr avant de devoir me servir du #balancetonporc mdr,0,neutral,sexistinfo.csv
954789818168414209,#PremiersPlans #Angers cérémonie de clôture grand prix du jury pour un film danois/islandais et un film russe remis par Catherine Deneuve beaucoup de jeunesse et d'amour du cinema https://t.co/M0I04bHdyH,0,neutral,sexistinfo.csv
954795858033303553,#deneuve #catherinedeneuve #premiersplans #filmfestival #angers premiersplans à Centre de… https://t.co/gRlUEISiAb,0,neutral,sexistinfo.csv
954776037203816448,Pourquoi la tribune de Catherine Deneuve and co a-t-elle fait tant de bruit? https://t.co/I4tfcEyq1h https://t.co/npSVheZVZf,0,neutral,sexistinfo.csv
954788013145559040,Catherine Deneuve présidente du jury remet les grands prix du Festival #PremiersPlans à Angers. https://t.co/WJqyI3MuUt,0,neutral,sexistinfo.csv
954788401672278017,#festivalpremiersplans Palmarès  sous la Présidence de Madame Catherine Deneuve. MERCI de votre présence à Angers durant cette semaine https://t.co/4ts0Yh9zLT,0,neutral,sexistinfo.csv
954771875351187456,En place pour  assister à la soirée du  palmarès du festival @PremiersPlans .impatient de connaître les choix du jury présidé par Catherine Deneuve.   De toute façon pour le public ce 30 ème festival aura été une grande cuvée #PremiersPlans,0,neutral,sexistinfo.csv
954770472675274752,"MOI AUSSI 🇫🇷 .... #PARIS #CatherineDeneuve @ Paris, France https://t.co/hIlo9vyILW",0,neutral,sexistinfo.csv
954781679213797376,"📷 Catherine Deneuve, Françoise Dorléac y George Hamilton en Cannes, 1965 https://t.co/Zu26CZiWX3",0,neutral,sexistinfo.csv
958669225954070528,Ma chronique très intimiste  dans @Lactualite . #metoo #moiaussi https://t.co/u7xzHeb1F0,0,neutral,sexistinfo.csv
957637166045085696,Trudeau réaffirme son appui au mouvement #moiaussi https://t.co/PGHxxCShIl,0,neutral,sexistinfo.csv
959175542246395904,Marie-France Bazzo est passée à un cheveu de twitter #moiaussi. Elle ne l'a pas fait. À cause de ce dilemme intime.      https://t.co/4n27zJ28WX,0,neutral,sexistinfo.csv
959127984635396096,"Le #NPD ouvre une enquête pour faire la lumière sur les allégations visant Erin Weir

« Il s’agit d’allégations troublantes que je prends très au sérieux. » 

- @theJagmeetSingh

#polcan #moiaussi #meetoo https://t.co/PaLNPCPls1",0,neutral,sexistinfo.csv
957660326752858112,Trudeau plaide en faveur du mouvement #moiaussi https://t.co/CXUGb7UWxD https://t.co/78znm6O39z,0,neutral,sexistinfo.csv
959027965584723968,Le coup de crayon du 1er février #polcan #moiaussi https://t.co/MSYfQF0tF7 https://t.co/gXhmxYraop,0,neutral,sexistinfo.csv
955523558574354432,"#cavous Emmanuelle Devos et @PierreArditi donnent leur avis sur les dérives de #balancetonporc @WoodyAllen etc etc
ça va buzzer parce qu'on ne va prendre qu'une partie de l'itw et donc déformer les propos",0,neutral,sexistinfo.csv
955531460248817665,"Et si, comme les #femmes, les hommes étaient depuis toujours victimes du mythe de la virilité? La virilité est-elle un piège pour les deux sexes? Olivia Gazalé répondait ce soir dans #64Minutes sur @TV5MONDE
via @MKACITV5M
#balancetonporc #metoo #égalitéFH
https://t.co/gRikw3cR4w",0,neutral,sexistinfo.csv
955522342570070016,"Moi à la base je pensais que #BalanceTonPorc c'était la nouvelle expression qui allait remplacer ""Ça envoie du pâté !""",0,neutral,sexistinfo.csv
955529950769053696,"La Chronique de Zemmour sur #BalanceTonPorc : "" combattre le mâle hétérosexuel blanc !""  https://t.co/ujfN9OH42o #FN42",0,neutral,sexistinfo.csv
946697337711276032,#Harcèlement #Sexiste #Transports C'est comment ailleurs ? Les wagons réservés aux femmes au Japon https://t.co/5gs3st5pGG,0,neutral,sexistinfo.csv
946423828569346055,Un enseignant valaisan licencié pour son comportement #sexiste: https://t.co/OOnTsjCYb5,0,neutral,sexistinfo.csv
946051624769851393,#StarWars #LesDerniersJedi L'AudienceContreAttaque1) On nous dit que celui qui trouve ce film mauvais est forcément #Sexiste #Raciste  #Xénophobe et surtout un abruti fini qui ne sait pas apprécier la subtilité et la prise de risque inédite de #RianJohnson voyons un peu ça...,0,neutral,sexistinfo.csv
946882476596658178,"Une tribune très pertinente dans @libe sur l' #humour #raciste, #sexiste, le #blackface de #Griezmann #Coluche #desproges etc. https://t.co/lamNEvrhtD via",0,neutral,sexistinfo.csv
945849333768970246,"@DidierGarnot @Contrepoints Tiens donc... vous sentiriez-vous ""dans l'absolu"" visé par la détestation de ce genre de femme, vous, dont les modes de pensée #raciste et #sexiste exposés sur votre ex page Facebook ont été épinglés ?
https://t.co/GlDWFku3md https://t.co/HGl162Dkbx",0,neutral,sexistinfo.csv
956292312249896960,"Envie de faire un voyage féministe ? Embarquez sur https://t.co/9JeRQWsI43 , suivez la constellation et voyagez dans le temps et découvrez en images, textes, carto en cliquant sur la constellation ...et effectuez le voyage de la résistante Thérèse Pierre ✊ https://t.co/QScrhtRgUU",0,neutral,sexistinfo.csv
956287017930907648,"🌳 BONSOIR 🌳 Rennes et alentours ! RT svpppp 
 
🦋 Vous êtes invité-e-s à venir nous voir en spectacle aux dates ci-dessous ! 

🦋 C'est du théâtre féministe, on chante aussi c'est super chouette (venez svp) 

(En plus on a une affiche trop belle et on est trop sympas) https://t.co/QQ0O9Ovl5Y",0,neutral,sexistinfo.csv
956300599368151042,Mai 68 : et si tout avait commencé avant… Madame Inter féministe ? https://t.co/U5k8NtnSOu V/@radiofanch https://t.co/PkHqhGnzjm,0,neutral,sexistinfo.csv
938089922682081280,"Pourquoi la #langue française est #sexiste, par Catherine Arditi https://t.co/FmQAQWrWpJ #pute #vocabulaire #femmes #français",0,neutral,sexistinfo.csv
937836561068109824,"2/2-existe-t-il la moindre étude comparative prouvant que notre époque est plus #raciste ( ou plus #sexiste, c'est la même tambouille ) que, par exemple, l'année 1992 ?
Est-ce que ce ne serait pas plutôt le contraire ?",0,neutral,sexistinfo.csv
937051941036855296,"#soutienpourSusie à 13 ans, intolérable acquittement #balancetonporc Le parquet ne peut pas en rester là. #AppelParquetdelaVienne https://t.co/xip1ah5PsN",0,neutral,sexistinfo.csv
937056553336803328,@Lila_Lebas @UNEF @gouvernementFR @lemondefr Balayez devant votre porte @Lila_LeBas avant de demander encore et encore de l'argent au contribuable ! Ce n'est pas un problème d'argent mais d'#éducation ! https://t.co/T6ZeoLfzTP #UNEF #balancetonporc,0,neutral,sexistinfo.csv
937071152958189568,"#Harcelement #MeToo #balancetonporc
Les #syndicats s’engagent contre les #violencesfaitesauxfemmes 
https://t.co/GP9agNvgHK",0,neutral,sexistinfo.csv
949656683093069824,"#MeToo #Violences #ViolencesFaitesAuFemmes #Sexisme
#Rennes. Elles refusent les #insultes : deux jeunes femmes tabassées 
https://t.co/yJhZJxsWLs",0,neutral,sexistinfo.csv
949752682092384257,"L'article « Mansplaining » de @Wikipedia_fr a été créé en mars 2013, avant son équivalent en anglais https://t.co/shL6WvQIEx #sexisme",0,neutral,sexistinfo.csv
949737915919339520,"LIBEREZ MA PAROLE https://t.co/xJABv3kLVT 
merci de me lire #JamaisSansElles #feminisme #sexisme @ChiennesdeGarde @FEMEN_Movement @sportaufeminin1 @lessportivesmag @CausetteLeMag @JamaisSansElles @Maman_Travaille @MarleneSchiappa @Assembleefemmes @ActuElles @ThisisKiyemis https://t.co/9xchbB0Yog",0,neutral,sexistinfo.csv
